cummulativemae_fold_0,cummulativemae_fold_1,cummulativemae_fold_2,cummulativemae_fold_3,cummulativemae_avg,cummulativemae_std,cummulativecoverage_fold_0,cummulativecoverage_fold_1,cummulativecoverage_fold_2,cummulativecoverage_fold_3,cummulativecoverage_avg,cummulativecoverage_std,numIters,numFactors,learningRate,regularization,scores,seed
0.7572942827161805,0.7556459924744312,0.7538863722908494,0.7552334375284597,0.7555150212524802,0.0012160090101477935,0.6158497551663424,0.6138896953910052,0.6117185825642764,0.6103246308565987,0.6129456659945557,0.002103597178544479,75,6,1.0E-4,0.01,[D@722c41f4,4815162342
0.7571931959078096,0.761069382439474,0.7622252402712029,0.7600295679858069,0.7601293466510735,0.0018646296093047497,0.6521692804220003,0.6562384036454656,0.6547424554980351,0.6533033595200807,0.6541133747713954,0.001528652823810402,75,8,1.0E-4,0.01,[D@722c41f4,4815162342
0.7617792818842712,0.7652490865838525,0.7608823924381828,0.7652986527545034,0.7633023534152025,0.0019969313396212838,0.6836686628922599,0.6871837435424721,0.6878038399104163,0.6868377832668854,0.6863735074030084,0.0015995366195046704,75,10,1.0E-4,0.01,[D@722c41f4,4815162342
0.7233532911558727,0.6977204283961576,0.6930141715199126,0.6958904726823568,0.7024945909385749,0.012159057663244098,0.550378495104541,0.551155253084209,0.5514858394697268,0.5523348695604683,0.5513386143047363,7.017210983640725E-4,50,4,1.0E-4,0.01,[D@722c41f4,4815162342
0.7366073629915274,0.721210598151766,0.7175908483866059,0.7306445025603571,0.7265133280225641,0.007528043104836501,0.5945758123283734,0.5928162146802001,0.5914956008089214,0.5894944196799804,0.5920955118743688,0.0018572073636661528,50,6,1.0E-4,0.01,[D@722c41f4,4815162342
0.7335794270683859,0.7391204089020733,0.7393636430764867,0.7395991988693853,0.7379156694790827,0.002509247599800859,0.6252696315683632,0.629440000683995,0.6277778131351271,0.6265780038647758,0.6272663623130653,0.0015368032348950461,50,8,1.0E-4,0.01,[D@722c41f4,4815162342
0.7399991785882263,0.7436197650124483,0.7397523245558945,0.7439215676346674,0.7418232089478092,0.0019523301327811636,0.6536755587055736,0.6573132298392025,0.6572816467193054,0.6554282373328728,0.6559246681492386,0.0015061898329457642,50,10,1.0E-4,0.01,[D@722c41f4,4815162342
0.703346356499719,0.668461216054041,0.643196790565873,0.6384937782249991,0.663374535336158,0.025738173334060803,0.5066995463982279,0.5042585073511356,0.503850131745555,0.5064551523554649,0.5053158344625959,0.0012726870252728819,75,2,1.0E-4,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,1.0,1.0,[D@722c41f4,4815162342
0.6321934385000995,0.5827020973344461,0.5790904690414911,0.5937113310118849,0.5969243339719803,0.021062715135814817,0.49995089980659546,0.4982401356920717,0.49820195229382247,0.5011140543643815,0.4993767605392178,0.0012267758749966939,50,2,1.0E-4,0.01,[D@722c41f4,4815162342
0.6758944671290079,0.6488054916428597,0.6187539973711967,0.6508210342370947,0.6485687475950397,0.020253043733112028,0.46548385156939076,0.46735219147617885,0.46831721620751665,0.4664199372962659,0.466893299137338,0.0010546013323489267,75,10,1.0E-4,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8,1.0,1.0,[D@722c41f4,4815162342
0.6675755206986316,0.603272526243365,0.5979022946611399,0.6181512178803765,0.6217253898708782,0.027491167871553056,0.45451738875181324,0.45477007847010675,0.4565651053528618,0.45542171714379615,0.4553185724296445,7.917108168382503E-4,75,8,1.0E-4,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,10,1.0,1.0,[D@722c41f4,4815162342
0.5526990050534705,0.535058153114991,0.5557142517277355,0.5279042683855164,0.5428439195704283,0.011689519841966724,0.445109923264156,0.4449576790599324,0.44496929030559396,0.4445579593012769,0.4448987129827398,2.056580968301349E-4,75,6,1.0E-4,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,1.0,1.0,[D@722c41f4,4815162342
0.5649926189621787,0.49026386488283286,0.5275852419372091,0.4871625246628473,0.517501062611267,0.031699489042629286,0.4317363590157367,0.43175510864924593,0.4322048668181318,0.4319241716809528,0.4319051265410168,1.878794803329425E-4,75,4,1.0E-4,1.0,[D@722c41f4,4815162342
0.6793745864699302,0.659139239880264,0.6401314522227171,0.6561646788551603,0.6587024893570179,0.013953944356813174,0.4906751426698811,0.49283678997597363,0.49444115314512976,0.49260482406306094,0.4926394774635114,0.0013364860202166832,50,10,1.0E-4,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,1.0,1.0,[D@722c41f4,4815162342
0.4322119786750251,0.40545384301293147,0.4226791931905808,0.444782092042109,0.4262817767301616,0.014354532322905268,0.4123007932223072,0.41121692427236756,0.4114717961458111,0.4119034963243088,0.4117232524911987,4.1401681556550333E-4,75,2,1.0E-4,1.0,[D@722c41f4,4815162342
0.6486132457250642,0.6163477988671706,0.6129712586723575,0.625173600726631,0.6257764759978058,0.013917211047423834,0.4766468714496832,0.477341445211117,0.4790233261105412,0.4781458530245064,0.477789373948962,8.882099109181235E-4,50,8,1.0E-4,1.0,[D@722c41f4,4815162342
0.5729995979468294,0.5457700034594495,0.5695531835092994,0.5451582820080524,0.5583702667309076,0.012965320419532614,0.4640011427634911,0.4638987658057089,0.4637179399417036,0.4628811027748063,0.46362473782142744,4.4114955921049486E-4,50,6,1.0E-4,1.0,[D@722c41f4,4815162342
0.5752058925762626,0.508631635646137,0.5473481583697917,0.5202401971266497,0.5378564709297102,0.025736625302516556,0.4472840004344532,0.44725638641478493,0.4478902947378386,0.4479317398608613,0.44759060536198453,3.2089537024449573E-4,50,4,1.0E-4,1.0,[D@722c41f4,4815162342
0.45257892071209516,0.4137997544374368,0.4153204805448333,0.43800755466814867,0.4299266775906284,0.01621606715040343,0.4288192632417044,0.4278358727487806,0.42841412717235083,0.4291679724574387,0.42855930890506866,4.956019534009219E-4,50,2,1.0E-4,1.0,[D@722c41f4,4815162342
0.6932248147375185,0.6918278234883417,0.697128309696083,0.692720666793939,0.6937254036789704,0.002027354522377251,0.6289087234425308,0.6321241761957138,0.6314462301841729,0.62926527168099,0.6304361003758518,0.0013760162001603125,25,10,1.0E-4,0.01,[D@722c41f4,4815162342
0.5702676669552226,0.5243571758116635,0.5165126923347061,0.5202643814807499,0.5328504791455855,0.02178023919410774,0.49617204045014857,0.4945433836796751,0.49513964176790015,0.49788160984155816,0.4959341689348205,0.0012663595449105287,25,2,1.0E-4,0.01,[D@722c41f4,4815162342
0.6364973981629669,0.5952558384004205,0.5968868123544597,0.5973345186707554,0.6064936418971506,0.017339941822481997,0.5421336208944519,0.5416463449489696,0.5433405710339435,0.5433448529212684,0.5426163474496584,7.465168786847042E-4,25,4,1.0E-4,0.01,[D@722c41f4,4815162342
0.6952183010781747,0.6534685357905188,0.6435290056812669,0.6553060681814378,0.6618804776828495,0.01976215208457169,0.5793555612511322,0.576754251127184,0.5768074938086633,0.5758113343843858,0.5771821601428413,0.0013158948120207334,25,6,1.0E-4,0.01,[D@722c41f4,4815162342
0.6820533357621998,0.6748967411929667,0.6804546452903105,0.6893838981801498,0.6816971551064067,0.005172096861489106,0.6039395407539683,0.6066677842220141,0.6059778558495668,0.6052379872946667,0.605455792030054,0.0010109318152087615,25,8,1.0E-4,0.01,[D@722c41f4,4815162342
0.7688248396309899,0.7711369668173572,0.7727316512852026,0.7700876301089365,0.7706952719606215,0.0014326270292454306,0.6830758210296148,0.6872828281791926,0.6854331927902386,0.683152436642279,0.6847360696603313,0.0017490196299145596,100,8,1.0E-4,1.0E-4,[D@722c41f4,4815162342
0.7733446067934806,0.7744996355973834,0.7730587108390655,0.7770801307415259,0.7744957709928638,0.001586604168125227,0.7160206106580346,0.7191088492267501,0.7206664205764103,0.7192133164155307,0.7187522992191814,0.0016930481186699287,100,10,1.0E-4,1.0E-4,[D@722c41f4,4815162342
0.7633513201498437,0.7707784977634043,0.7614859600736152,0.7610394026486145,0.7641637951588693,0.003916217418909728,0.5851200766702197,0.5869655743446773,0.5849981514524006,0.5859078015769286,0.5857479010110566,7.849497343826062E-4,100,4,1.0E-4,1.0E-4,[D@722c41f4,4815162342
0.7687220460455048,0.7680882333454501,0.7667229420143331,0.7702175000995802,0.768437680376217,0.001256091453534567,0.6427323726171921,0.6421931294697917,0.6382789282095143,0.6371119543978185,0.6400790961735792,0.0024265998681300867,100,6,1.0E-4,1.0E-4,[D@722c41f4,4815162342
0.7467221632695,0.7217873303124803,0.709031708623297,0.7082110146444145,0.7214380542124229,0.015558600123522717,0.5185705005317514,0.5155267218078456,0.5145678733067418,0.5173115595564984,0.5164941638007093,0.0015512776281957096,100,2,1.0E-4,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,1.0,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,1.0,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,10,1.0,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8,1.0,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,1.0,1.0E-4,[D@722c41f4,4815162342
0.7487809302682098,0.7448973234418318,0.7418969585587099,0.7506598788833785,0.7465587727880325,0.003400366925447083,0.5671387698919034,0.5683760373272414,0.5678293640510143,0.5687266760248242,0.5680177118237457,5.998002183873235E-4,75,4,1.0E-4,1.0E-4,[D@722c41f4,4815162342
0.7575548751498844,0.7564475334506522,0.7538969255589941,0.7559388781386316,0.7559595530745405,0.001326464953590324,0.6189868365779299,0.6171994086654119,0.614669967844802,0.6134464915683278,0.6160756761641178,0.002157907389529518,75,6,1.0E-4,1.0E-4,[D@722c41f4,4815162342
0.739724221769121,0.7436717516497868,0.7396766845195706,0.7436157769759483,0.7416721087286067,0.0019718265294449396,0.6558559319464053,0.659568695516237,0.6594344675397975,0.657714910265816,0.658143501317064,0.0015095062279087041,50,10,1.0E-4,1.0E-4,[D@722c41f4,4815162342
0.7025701942995862,0.6691573676295988,0.6406502158544876,0.6384176525637006,0.6626988575868433,0.02601516559072305,0.5088479835795293,0.5065110707711031,0.505960262635916,0.5085942505389434,0.507478391881373,0.0012610856929268384,75,2,1.0E-4,1.0E-4,[D@722c41f4,4815162342
0.7574352779443926,0.7609683766255138,0.7621803294473594,0.7593403743926843,0.7599810896024876,0.0017820679377953852,0.655561663220184,0.6594700182497628,0.658033733479009,0.6564947919825274,0.6573900517328708,0.0014903926894960606,75,8,1.0E-4,1.0E-4,[D@722c41f4,4815162342
0.761859428589651,0.7648232883937324,0.7608038497642057,0.7649677295456069,0.763113574073299,0.0018213129090820285,0.6866892001713717,0.6906475169207268,0.6910049646027716,0.6900224944564868,0.6895910440378392,0.001711881538346174,75,10,1.0E-4,1.0E-4,[D@722c41f4,4815162342
0.7368747761749922,0.7228995406120848,0.7174822115677973,0.7286263171986592,0.7264707113883834,0.007183968092764132,0.5965694622231038,0.5948716952907961,0.5935067197280498,0.5913827834780773,0.5940826651800067,0.001899197357920711,50,6,1.0E-4,1.0E-4,[D@722c41f4,4815162342
0.7326503995769028,0.7392412295630293,0.7387338031689205,0.7368488021281802,0.7368685586092582,0.0025933550018752056,0.6276801936169835,0.6317049308721603,0.6299352266128254,0.6287133730110728,0.6295084310282606,0.0014984438025784734,50,8,1.0E-4,1.0E-4,[D@722c41f4,4815162342
0.6200970223654169,0.5838477341862409,0.5789655133377867,0.5899796177823942,0.5932224719179596,0.01599925107772826,0.5014064894135695,0.49954721531943375,0.4994981507943625,0.5023843723047806,0.5007090569580366,0.0012358461950706004,50,2,1.0E-4,1.0E-4,[D@722c41f4,4815162342
0.7227785631780209,0.6955373656280287,0.7127907081122224,0.6963429143773083,0.7068623878238951,0.011482432981239063,0.5523137687935169,0.5528605850831677,0.553305696542599,0.5541236264953557,0.5531509192286599,6.624255072632456E-4,50,4,1.0E-4,1.0E-4,[D@722c41f4,4815162342
0.5691717729093598,0.5242990528450744,0.5130993884002736,0.5218201610094226,0.5320975937910326,0.021805214002811196,0.4967383545222044,0.49522815445884205,0.4957601744036337,0.49857913541523813,0.4965764546999796,0.0012768289492096213,25,2,1.0E-4,1.0E-4,[D@722c41f4,4815162342
0.6329133947306453,0.5964681772129955,0.5972308158318984,0.595109315747754,0.6054304258808234,0.015885483918641294,0.5429509165009281,0.542413059685466,0.5443092857158268,0.5443832083613119,0.5435141175658832,8.539811316678772E-4,25,4,1.0E-4,1.0E-4,[D@722c41f4,4815162342
0.6931677785822007,0.6988749810465558,0.6965323552503343,0.6925612346457642,0.6952840873812137,0.0025663875360415235,0.630019163071191,0.6332499871357944,0.6325483662661225,0.630329770776923,0.6315368218125077,0.0013891020358627454,25,10,1.0E-4,1.0E-4,[D@722c41f4,4815162342
0.6944113065593901,0.6526152261335495,0.6433917793693689,0.6564358163886524,0.6617135321127402,0.019464483889307764,0.5803377950587059,0.5777094558494045,0.5777659965916215,0.5768524039113972,0.5781664128527823,0.0013048623555167946,25,6,1.0E-4,1.0E-4,[D@722c41f4,4815162342
0.682267050929836,0.675020421018349,0.680854915793837,0.688636381718521,0.6816946923651357,0.004841636296380828,0.6049822123951354,0.6077568926584488,0.6069713651159458,0.6064068226253887,0.6065293231987297,0.0010137660065417285,25,8,1.0E-4,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,0.01,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,0.1,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,0.01,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.01,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8,0.1,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,10,0.1,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,0.1,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,0.1,0.001,[D@722c41f4,4815162342
0.7767255042795771,0.7766840262078331,0.7737419419878753,0.7798124797265381,0.7767409880504559,0.0021466149398761706,0.8750382394343666,0.8743023904654328,0.8701161357481202,0.8712726641380306,0.8726823574464876,0.002046180341048029,75,6,0.001,1.0E-4,[D@722c41f4,4815162342
0.7720421964825255,0.766766075674681,0.7633548021469345,0.7664994586962517,0.7671656332500981,0.0031187632744794505,0.8936392667141145,0.8926029793965787,0.8947186207180368,0.8871090197124312,0.8920174716352902,0.0029309616707861026,75,8,0.001,1.0E-4,[D@722c41f4,4815162342
0.7538175967142702,0.75594515364985,0.7577587558153042,0.7546221948494771,0.7555359252572253,0.0014913081343938739,0.905397472415034,0.9096278690785654,0.9064608642999409,0.9064667657963867,0.9069882428974818,0.0015849482369938786,75,10,0.001,1.0E-4,[D@722c41f4,4815162342
0.7912041262325831,0.7893600024845372,0.7906049422789545,0.7923721072773624,0.7908852945683593,0.0010859764050049317,0.8525876706897678,0.8542995639507486,0.8551675692516425,0.849448642950263,0.8528758617106055,0.0021856197071980087,50,8,0.001,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,0.01,0.001,[D@722c41f4,4815162342
0.7893653024372327,0.7872603060056839,0.7885886819845958,0.790016703334593,0.7888077484405263,0.00102652406162691,0.8710562677702324,0.8741506611122821,0.873998081823108,0.8688015621263726,0.8720016432079988,0.002221390259732821,50,10,0.001,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,0.01,0.001,[D@722c41f4,4815162342
0.7910721348671049,0.7953176234556878,0.793842515470615,0.7919954116937759,0.793056921371796,0.0016427197163504654,0.7682479134494126,0.7711745995251444,0.7654829311738152,0.7689020514449595,0.7684518738983329,0.0020292926987360424,75,2,0.001,1.0E-4,[D@722c41f4,4815162342
0.7833442903308813,0.7823705605276671,0.7839543895904805,0.787424281166963,0.7842733804039979,0.0019048531835082316,0.8369600939458947,0.8388577683548691,0.8369292905698524,0.8345337810153418,0.8368202334714895,0.0015338568738817225,75,4,0.001,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,1.0,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.1,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,0.001,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,1.0,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,0.1,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,0.1,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,1.0,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,8,0.01,0.001,[D@722c41f4,4815162342
0.7782796575017552,0.7781635925536429,0.7714592599707132,0.7780532847504207,0.7764889486941329,0.0029049950964411286,0.8353219826060185,0.828578692611101,0.8277021305904003,0.8366763774119008,0.8320697958048551,0.003970567151775432,100,2,0.001,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,6,0.01,0.001,[D@722c41f4,4815162342
0.750530172565085,0.7474799213983604,0.7452198158138074,0.7575329295611113,0.750190709834591,0.004639008158264066,0.8944412473063461,0.8904669677222249,0.8920439594151062,0.8883668100105918,0.8913297461135673,0.002220074166308526,100,4,0.001,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,0.1,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,1.0,1.0E-4,[D@722c41f4,4815162342
0.7515842236673357,0.7394353780717484,0.74319904099058,0.7592638867056417,0.7483706323588264,0.007674214712552083,0.9271141688309783,0.9214224696299175,0.9223225083420481,0.9216390484361969,0.9231245488097852,0.002327236651044694,100,6,0.001,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,10,0.01,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,1.0,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,0.1,1.0,[D@722c41f4,4815162342
0.7426940646300512,0.0,0.0,0.7221684973117954,0.3662156404854616,0.36628753418645565,0.9397973395703875,0.0,0.0,0.9378441053852671,0.46941036123891366,0.4694108692061999,100,8,0.001,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,8,0.01,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,0.01,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4,0.01,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2,0.01,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,10,0.01,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,4,0.01,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,0.01,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,0.01,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,4,1.0,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,1.0,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,0.1,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,8,1.0,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,6,1.0,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,0.1,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.1,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,10,1.0,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,0.1,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,8,1.0,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,0.01,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,1.0,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,0.01,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,10,0.01,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4,1.0,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8,0.01,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,10,1.0,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2,1.0,1.0E-4,[D@722c41f4,4815162342
