cummulativemae_fold_0,cummulativemae_fold_1,cummulativemae_fold_2,cummulativemae_fold_3,cummulativemae_avg,cummulativemae_std,cummulativecoverage_fold_0,cummulativecoverage_fold_1,cummulativecoverage_fold_2,cummulativecoverage_fold_3,cummulativecoverage_avg,cummulativecoverage_std,numIters,numFactors,learningRate,regularization,scores,seed
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,6,1.0,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,0.01,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4,1.0,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,0.1,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2,1.0,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,0.01,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.01,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,10,1.0,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8,0.1,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,8,1.0,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,0.1,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,1.0,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,10,0.1,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,0.1,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,4,1.0,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,1.0,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,0.1,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,10,1.0,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,8,1.0,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4,0.1,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,0.1,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,6,0.1,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,0.1,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,0.1,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,10,0.1,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2,0.1,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.1,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,8,0.1,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,0.1,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,10,0.1,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,1.0,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,1.0,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,1.0,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,1.0,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,0.1,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,1.0,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,0.01,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,0.01,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,8,0.1,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,0.1,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,4,0.1,0.1,[D@722c41f4,4815162342
0.7916846489056045,0.7930854181136439,0.7908353407365372,0.7921471273048593,0.7919381337651612,8.124571856281174E-4,0.6904186640152775,0.6919055485622507,0.689716617529932,0.68741938348707,0.6898650533986325,0.0016181347093992598,25,4,0.001,1.0E-4,[D@722c41f4,4815162342
0.7895941742740127,0.7872807981111315,0.7892543188452668,0.7922639136841032,0.7895983012286285,0.0017744471937907761,0.7496241709919941,0.7510432630808949,0.7451291429365741,0.7474418639665846,0.7483096102440119,0.002239937704959867,25,6,0.001,1.0E-4,[D@722c41f4,4815162342
0.7905772246488925,0.7898427202550469,0.7920048023130329,0.7908479145915936,0.7908181654521416,7.775824480609287E-4,0.7882346800906596,0.7923953574236138,0.791162494667519,0.7869297381725486,0.7896805675885852,0.0021922502621987217,25,8,0.001,1.0E-4,[D@722c41f4,4815162342
0.7929511701487206,0.7904254791055569,0.7899034726588287,0.7940675030214276,0.7918369062336335,0.0017282533110221218,0.81739917889856,0.8210302016499513,0.8220739589796647,0.8167854932676162,0.819322208198948,0.002270591240230072,25,10,0.001,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,0.01,0.1,[D@722c41f4,4815162342
0.7878401431002549,0.790615148571729,0.7930404994610037,0.7966156347405554,0.7920278564683857,0.0032251295384832595,0.5929564370930631,0.5917198456139479,0.5857470335031701,0.589897266463479,0.590080145668415,0.0027281392060833215,25,2,0.001,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2,0.1,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,0.1,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,1.0,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,1.0,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4,0.1,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,0.1,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,8,0.1,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,10,0.1,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,10,0.1,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,10,0.1,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,6,0.1,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,0.1,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,8,0.1,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8,0.1,0.1,[D@722c41f4,4815162342
0.796102705884512,0.7967055438661905,0.7953995422915738,0.7994374216454553,0.796911303421933,0.0015299397019800133,0.6975482427260351,0.7000235087071609,0.6926117729872582,0.6955749842952799,0.6964396271789335,0.002714466350345136,50,2,0.001,1.0E-4,[D@722c41f4,4815162342
0.7939122506474394,0.7931741918598074,0.7925326970044411,0.7948030170604045,0.7936055391430231,8.463267753374195E-4,0.7836401502988414,0.7858648670648362,0.782601299226808,0.7805827314808607,0.7831722620178365,0.0019039897776313814,50,4,0.001,1.0E-4,[D@722c41f4,4815162342
0.7912588615113915,0.7878838927459891,0.7876756533585216,0.7930672333861941,0.7899714102505241,0.0022841782261557118,0.8264816596326483,0.8285044820718467,0.8229444499338209,0.8242442488279881,0.825543710116576,0.0021266565898148916,50,6,0.001,1.0E-4,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,0.1,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,4,0.1,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,10,1.0,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,4,0.1,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,0.1,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8,1.0,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,1.0,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,0.1,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.01,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,10,0.1,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2,0.1,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,0.01,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4,0.1,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,0.01,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,0.1,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,8,0.1,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,0.01,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,10,0.1,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,6,0.1,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,0.1,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,8,0.1,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,10,0.01,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,0.1,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2,0.01,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,8,0.01,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,0.1,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.1,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,6,0.01,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,0.1,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4,0.01,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,1.0,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,0.01,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,8,1.0,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,1.0,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,0.01,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,4,1.0,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,4,0.01,0.1,[D@722c41f4,4815162342
