cummulativemae_fold_0,cummulativemae_fold_1,cummulativemae_fold_2,cummulativemae_fold_3,cummulativemae_avg,cummulativemae_std,cummulativecoverage_fold_0,cummulativecoverage_fold_1,cummulativecoverage_fold_2,cummulativecoverage_fold_3,cummulativecoverage_avg,cummulativecoverage_std,numIters,numFactors,learningRate,regularization,scores,seed
0.7443472897054388,0.7333803450165116,0.7242926361643602,0.7253128935379757,0.7318332911060716,0.00803695524036871,0.9276605724259542,0.925413910451946,0.9278408784240072,0.9237454740454869,0.9261652088368486,0.0016928929789442287,100,8,0.001,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,6,1.0,0.1,[D@722c41f4,4815162342
0.7011079127669945,0.7099916356635159,0.7095513678638836,0.7025492060137815,0.7058000305770439,0.0040070536097320045,0.9409046419301204,0.9416858330765545,0.9373749534405365,0.9416058124434773,0.9403928102226722,0.001768665721848824,100,10,0.001,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,8,1.0,0.1,[D@722c41f4,4815162342
0.7563121561067887,0.7536056387171297,0.7539324588053122,0.7631601990581659,0.7567526131718492,0.003844082406324077,0.8738633743930546,0.8710969338560377,0.8721883103424102,0.8686893523260911,0.8714594927293985,0.00187849334285397,100,4,0.001,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,10,1.0,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2,1.0,0.1,[D@722c41f4,4815162342
0.7546062197197466,0.7436239312021014,0.745489152339717,0.761014193057606,0.7511833740797926,0.007034383624307717,0.9111815374533734,0.9055679146316397,0.9059719148543597,0.9047297805421903,0.9068627868703909,0.0025333608930525157,100,6,0.001,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4,1.0,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,10,0.01,0.1,[D@722c41f4,4815162342
0.7826322962559171,0.784690935702515,0.7801861470035963,0.7840705909690315,0.7828949924827651,0.0017330822965954931,0.8090443531382518,0.8058725232456213,0.804315585499666,0.8113277180756626,0.8076400449898005,0.0027270486877616637,100,2,0.001,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,8,0.01,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,10,1.0,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8,0.01,0.1,[D@722c41f4,4815162342
0.5678571428571428,0.0,0.0,0.0,0.1419642857142857,0.2458893557173674,2.315236073197857E-4,0.0,0.0,0.0,5.788090182994642E-5,1.0025266275737361E-4,25,6,0.01,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,10,0.1,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,8,0.1,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,10,0.01,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,6,0.1,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4,0.1,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,10,0.1,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2,0.1,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,8,0.1,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,0.1,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,1.0,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,4,0.1,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,0.1,0.01,[D@722c41f4,4815162342
0.757989940265404,0.7585130748837885,0.7599407490669963,0.7567826370322288,0.7583066003121044,0.0011331164509277316,0.8934355445339217,0.8976796715209814,0.8951940313856068,0.8942490094512255,0.8951395642229338,0.001593100958771716,75,10,0.001,0.01,[D@722c41f4,4815162342
0.7795322651328872,0.7789492218356963,0.7756451350803621,0.7816105691442772,0.7789342977983057,0.0021411916870341355,0.8599657995902004,0.8602663401095086,0.8556566448067455,0.8563948275973347,0.8580709030259472,0.002064488348748716,75,6,0.001,0.01,[D@722c41f4,4815162342
0.7746759918199394,0.7699432345223989,0.7667665350651824,0.7700558448448629,0.7703604015630958,0.0028198838098515725,0.8803535029073631,0.8797722139318048,0.8818941017836612,0.8740214145650461,0.8790103082969689,0.0029828676428939327,75,8,0.001,0.01,[D@722c41f4,4815162342
0.7899318526528049,0.7890779317289346,0.7888629597230238,0.7919212106310143,0.7899484886839444,0.0012070782053057514,0.8613157682651005,0.8648558592637564,0.8647475164493666,0.8594331515085396,0.8625880738716908,0.002311835823799896,50,10,0.001,0.01,[D@722c41f4,4815162342
0.7937491206949787,0.7942759465691035,0.7927986527808807,0.7948183461665528,0.793910516552879,7.44980431731366E-4,0.7486404740442344,0.7511886751156738,0.746271381249004,0.7489071283262341,0.7487519146837865,0.0017412178076299577,75,2,0.001,0.01,[D@722c41f4,4815162342
0.7854841026958109,0.7860798536645435,0.7836966226266695,0.7901298621282135,0.7863476102788094,0.0023532160724473233,0.8203963538003194,0.8228083120483999,0.8206459438906271,0.8180235508823833,0.8204685401554324,0.0016947852379852744,75,4,0.001,0.01,[D@722c41f4,4815162342
0.7921591859925116,0.788846519185656,0.7883667004723732,0.7924817951610124,0.7904635502028883,0.0018681582872642963,0.8145521963839674,0.81664381784214,0.8113556302073874,0.8121378477603035,0.8136723730484496,0.002081203889293654,50,6,0.001,0.01,[D@722c41f4,4815162342
0.7901361091206874,0.7886822294237211,0.7876835831582429,0.7895834743705551,0.7890213490183017,9.304964526106892E-4,0.8420412746869761,0.8441106216051217,0.8448333781114674,0.8385912468645411,0.8423941303170266,0.0024229476776045492,50,8,0.001,0.01,[D@722c41f4,4815162342
0.7978682250923511,0.7986667976870137,0.7973944478884639,0.8010858852016347,0.7987538389673658,0.001421115043220435,0.6821262205502321,0.6841879123438346,0.6770993972863223,0.6799855054986382,0.6808497589197569,0.002626060211334203,50,2,0.001,0.01,[D@722c41f4,4815162342
0.7949067496707537,0.7942451775487666,0.7936416940777415,0.7963090411601228,0.7947756656143462,9.919340486874474E-4,0.7701278776215092,0.7723450198124525,0.7692884952133193,0.7665642457691189,0.7695814096041,0.00206913297815812,50,4,0.001,0.01,[D@722c41f4,4815162342
0.7630005448012726,0.7713806481116499,0.7614467272429276,0.7608457523665813,0.7641684181306078,0.004237567063785835,0.5847585768660881,0.5866149110055825,0.5846560541438381,0.5855091645927716,0.5853846766520701,7.829216936340225E-4,100,4,1.0E-4,0.001,[D@722c41f4,4815162342
0.745132215717907,0.7219070160053785,0.7087051854139576,0.7071698187527857,0.7207285589725072,0.015209603640463027,0.5182569376913109,0.5152549461064174,0.5143636454178132,0.5171115137770813,0.5162467607481557,0.001526305078839583,100,2,1.0E-4,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,10,0.01,1.0,[D@722c41f4,4815162342
0.0,0.0,0.7314967576215928,0.8860206088554303,0.4043793416192558,0.4080531270599944,0.0,0.0,0.8234020814492498,0.0012586640700904053,0.20616518637983505,0.3563622579868938,25,4,0.01,0.1,[D@722c41f4,4815162342
0.7539851511992464,0.7463088277739786,0.7485575648525236,0.7525988708318696,0.7503626036644044,0.003074695333226792,0.8142449081769266,0.8338975178445076,0.8314769000275983,0.8311701686813301,0.8276973736825907,0.007838299246416758,25,2,0.01,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,0.01,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,0.01,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,10,0.1,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8,0.01,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8,0.1,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,0.01,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,0.1,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,6,0.01,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,1.0,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,0.1,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,8,0.01,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,1.0,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,0.1,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,2,0.01,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,1.0,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,4,0.01,0.01,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,6,0.01,1.0,[D@722c41f4,4815162342
0.7732826451787369,0.7744868379647071,0.7730975423882297,0.777092884314492,0.7744899774615415,0.0015946520479455622,0.7156229863036596,0.7188166903301337,0.7202772166145707,0.7188366312278096,0.7183883811190434,0.0017029008305263268,100,10,1.0E-4,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4,0.01,1.0,[D@722c41f4,4815162342
0.7688743231751364,0.7712216333336712,0.7726454167682449,0.7700255972657154,0.7706917426356921,0.0014003919020723224,0.682673029640747,0.6868915094141617,0.6850756805879341,0.6827426002625447,0.6843457049763468,0.001759387118490997,100,8,1.0E-4,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,10,0.01,1.0,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,8,1.0,0.1,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,10,0.01,0.01,[D@722c41f4,4815162342
0.7905736930151868,0.7903285294137501,0.7923280886903479,0.7915367734324789,0.7911917711379408,7.964689264741962E-4,0.7804714994657326,0.7847043730021623,0.7833964521113057,0.7794556221845473,0.782006986690937,0.0021256580704347283,25,8,0.001,0.01,[D@722c41f4,4815162342
0.7687347053281292,0.7683891761214936,0.7668366139373018,0.7702443568666554,0.768551213063395,0.0012110441242453188,0.6423418687005281,0.6418063063137531,0.6379440369627177,0.6366565632563527,0.6396871938083379,0.0024372758319941503,100,6,1.0E-4,0.001,[D@722c41f4,4815162342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,8,0.01,1.0,[D@722c41f4,4815162342
